,Unnamed: 0,text,cleantext,sscoretextblob,svaluetextblob,sscorenltk,svaluenltk,user,verified,followers,friends,statuses,listed,location,replies,retweets,likes,quotes,dates,time
566,566,"BJP suffers from a Reverse Robinhood Syndrome. Its every policy is anti-poor, filling up the pockets of its corporate friends.  All patriots must help PM Modi to follow his good friend DOLAND out of power before our country is owned by 4-5 crony capitalists.  TrumpGoneModiNext",bjp suffers reverse syndrome policy antipoor filling pocket corporate friend patriot pm modi follow good friend doland power country owned 45 crony capitalist trumpgonemodinext,0.014,positive,0.191,positive,GauravPandhi,True,184448,3754,43263,316,India,30,460,1155,8,2021-01-21,16:34:17
621,621,The face you make when you realize 19 year-olds on Robinhood are making a mockery of your short position https://t.co/r3xMgID1dZ,face make realize 19 yearolds making mockery short position,0.0,neutral,-0.223,negative,wallstmemes,False,90022,63,830,461,Our merch store 👉,16,74,815,6,2021-01-21,17:13:23
71,71,Grey - Cinderalla  Jack's dad - Similar to Robin Hood Charmy - Little Red Riding Hood https://t.co/OOXQcjRKjC,grey cinderalla jack dad similar hood charmy red riding hood,-0.003,negative,0.118,positive,miraclesenshi,False,4615,1390,50929,73,ryujin,15,45,256,3,2021-01-21,01:56:57
1971,1971,"getting told unprompted that i look like an archer is the greatest gift, all my childhood dreams of being Robin Hood are being MET !!!",getting told unprompted archer greatest gift childhood dream hood met,1.0,positive,0.565,positive,mythicallrose,False,7820,448,12065,9,yee haw,2,0,315,1,2021-01-22,23:04:22
1040,1040,"Congrats to Plug Power CEO, Andy Marsh for selling $37.7m of his $PLUG stock on Tuesday. Possibly the greatest Robinhood trader of our generation!  cc: KerrisdaleCap https://t.co/yXIAJjVjPw",congrats plug power ceo andy marsh selling 377m plug stock tuesday possibly greatest trader generation cc kerrisdalecap,1.0,positive,0.336,positive,Ben_Mackovak,False,1305,161,584,23,"Cleveland, OH",20,26,148,10,2021-01-22,01:25:35
1141,1141,Go ahead elonmusk just mention Chainlink in a Tweet. What you saw with $Doge after $TSLA CEO Elon Musk pumped Doge Coin. $Link will SpaceX Rocket to Mars. I dare you I super dare you. Do it before grayscale announces trading. If you do it when $Glink avail  robinhood $1k $81k https://t.co/qQY3S2dMal,ahead elonmusk mention chainlink tweet doge tsla Chief Executive Officer elon musk pumped doge coin link spacex rocket mar dare super dare you grayscale announces trading glink 1k 81k,0.222,positive,0.122,positive,JunkoSu22993224,False,21006,4425,30547,105,Japan ,12,30,130,2,2021-01-22,04:56:06
2373,2373,I was just reminded that Robin Hood Gardens was built and now you have to know too.  You can just tell that the people who commissioned this monstrosity never expected people like themselves would have to live in it. Sordid. https://t.co/qX0sxvYgec,reminded hood garden built too people commissioned monstrosity expected people live it sordid,0.008,positive,0.0,neutral,tomhfh,True,90381,762,73820,564,London,124,89,775,19,2021-01-23,10:14:31
2594,2594,"Robin Hood’s Bay, England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/zOAmHRgxeU",robin hood bay england,0.0,neutral,0.0,neutral,SharonEChen,False,28098,13083,19809,131,United States,5,101,411,2,2021-01-23,16:30:27
2558,2558,"I had these Lego sets as a kid. Basically Robin Hood. I loved them so much. I’d love it if Castle/Medieval sets were revisited in a similar way to the recent Pirates set. I’m starting to get my daughter into Lego, she would love this stuff. https://t.co/fEkcbHQtx2",i lego set kid basically hood loved much id love castlemedieval set revisited similar recent pirate set im starting daughter lego love stuff,0.13,positive,0.393,positive,Cakes_Comics,True,45490,1288,21674,393,"Sheffield, UK",47,12,286,5,2021-01-23,15:47:16
3714,3714,Get off Robinhood.   Get Think or Swim.,robinhood swim,0.0,neutral,0.0,neutral,lyemcfly,False,8918,1820,213663,104,"North Carolina, USA",10,34,186,10,2021-01-24,18:27:23
3700,3700,Robinhood now displaying $GME options up to $115 strike https://t.co/UndrQQUvWV,displaying gme option 115 strike,0.0,neutral,-0.273,negative,watchoutshorts,False,28944,67,972,209,,17,7,154,5,2021-01-24,18:16:12
3514,3514,Billy_Hinds So on Coinbase you actually own the Bitcoin and can transfer it to a different exchange/wallet - whatever you want. On Robinhood you can't actually transfer the bitcoin out. You are stuck within their eco-system and have to hold it there/can only sell it there.,billyhinds coinbase bitcoin transfer exchangewallet want transfer bitcoin out stuck ecosystem hold therecan sell there,0.0,neutral,-0.043,negative,girlgone_crypto,False,123091,2746,14030,1012,,19,3,129,1,2021-01-24,15:27:30
4827,4827,"Hegde funds are now bailing out other hedge funds, powerless to stand in the way of the Robinhood crowd.",hegde fund bailing hedge fund powerless stand crowd,-0.45,negative,-0.314,negative,zerohedge,False,1010302,804,427645,20452,,76,362,2544,64,2021-01-25,20:02:21
4562,4562,robinhood is just a social media app for r/wallstreetbets,social medium app rwallstreetbets,0.002,positive,0.0,neutral,itunpredictable,False,10968,765,42795,270,the place that's back,10,21,501,1,2021-01-25,16:46:17
4003,4003,Wrote about a growing phenomenon among finance professionals today: Robinhood Envy.  https://t.co/6pYy99v2JC https://t.co/0jgQbKqsEX,wrote growing phenomenon finance professional today envy,0.01,positive,-0.046,negative,tracyalloway,False,139210,4148,17934,3273,Hong Kong,32,55,400,15,2021-01-25,00:08:56
5896,5896,"If you’re dumb like I am, here’s a quick 5 minute explanation of what’s happening with GameStop and Wall Street $GME. The Robinhood Reddit bros are making millions and essentially took out an entire hedge fund. David vs Goliath. POWER OF THE INTERNET https://t.co/G2iJVeBRsl",if youre dumb am here quick 5 minute explanation whats happening gamestop wall street gme reddit brother making million essentially entire hedge fund david versus goliath power internet,-0.008,negative,-0.113,negative,KFCBarstool,True,432167,3125,133907,1998,,397,4197,16621,1235,2021-01-26,23:08:58
5078,5078,Step 0: Citadel pays Robinhood for order flow. Citadel gets to see RH's orders a few milliseconds before they're filled. Citadel may choose to front-run some of those trades.  Step 1: RH's customers and WallStreetBets start manipulating $GME. This is happening in the open.,step 0 citadel pay order flow citadel rh order millisecond filled citadel choose frontrun trade step 1 rh customer wallstreetbets start manipulating gme happening open,0.14,positive,-0.157,negative,toxic,False,10237,2444,16216,130,San Francisco,276,3942,14916,2402,2021-01-26,02:21:27
5983,5983,WSB using an app named Robinhood to tank a hedge fund is poetic,wsb app named tank hedge fund poetic,0.281,positive,0.0,neutral,BChillman,False,1457,1332,1281,38,"San Francisco, CA",14,181,1711,8,2021-01-26,23:51:23
6157,6157,Black twitter on Robinhood right now: https://t.co/k6NEJdjXww,black twitter now,-0.072,negative,0.0,neutral,RollxTidexTee,False,2627,1473,89036,4,Angel Grove,11,538,1486,198,2021-01-27,14:00:29
6374,6374,the wolf of wallstreet but it’s just dudes in their bedroom switching tabs between reddit and robinhood for 4 hours straight,wolf wallstreet it dude bedroom switching tab reddit 4 hour straight,0.08,positive,0.174,positive,notjoshdenson,False,15809,710,2899,6,Madagascar,3,111,936,4,2021-01-27,15:28:16
6204,6204,My Robinhood app crashing this morning has actually saved me from making bad decisions 😂,app crashing morning saved making bad decision,-0.167,negative,0.238,positive,_BlackTint,False,699,587,60564,1,Lagos | Chicago | Columbus,20,52,523,4,2021-01-27,14:38:12
7256,7256,RobinhoodApp How about you stop pulling this commie BS and let people do what they want like you advertised your service for in the first place?,robinhoodapp stop pulling commie b people advertised service place,0.0,neutral,-0.239,negative,nathanias,True,20423,734,64553,238,"Las Vegas, NV",769,1321,52964,423,2021-01-28,15:02:19
7905,7905,A very informative thread about Robinhood’s previous lawsuits and fines and why the relationship with Citadel is important. https://t.co/ALkbSZKZBo,informative thread robinhoods previous lawsuit fine relationship citadel important,0.12,positive,0.148,positive,IsicaLynn,False,11514,4487,22891,126,"Nevada, USA",36,683,2951,15,2021-01-28,21:56:52
7461,7461,"I interviewed at Robinhood in 2015, the dude in charge invited me for a chat in his office where I had to sit in one of those hand chairs and I haven’t trusted them since https://t.co/knZfkWmbYr",i interviewed 2015 dude charge invited chat office sit hand chair havent trusted,0.0,neutral,0.041,positive,britweisman,False,9907,727,8863,79,Los Angeles,28,99,1665,4,2021-01-28,16:38:08
8962,8962,"What wallstreetsbets has uncovered is that 100 guys with $5 million each can do what they like.  But 5 million guys with $100 are a problem.   Am I getting that right, Robinhood?",what wallstreetsbets uncovered 100 guy 5 million like 5 million guy 100 problem right robinhood,0.153,positive,-0.013,negative,joekreate,False,1491,140,2525,364,Los Angeles,148,2054,10789,66,2021-01-29,22:59:32
8607,8607,"REMINDER: The Kushner brothers were early investors in Robinhood.  Not giving an analysis on whether it’s “an app or an op”. I don’t have expertise on market apps. But, I do track the money of crime families. And Kushners top the list. https://t.co/FviYDUsCrG",reminder kushner brother early investor robinhood giving analysis it an app op dont expertise market apps but track money crime family kushners top list,0.12,positive,-0.028,negative,LincolnsBible,False,167737,1245,72362,119101,,28,584,1069,25,2021-01-29,16:40:13
8667,8667,GameStop stock roars back after Robinhood lifts trading freeze https://t.co/ADx9Qr2sqW,gamestop stock roar back lift trading freeze,0.0,neutral,0.167,positive,washingtonpost,True,17957155,1704,392654,4304,"Washington, DC",71,113,764,12,2021-01-29,17:37:00
9545,9545,Robinhood Silver Traders May Break The Comex And Seriously Hurt Bullion Banks  https://t.co/SLN3LYdGlv,silver trader break comex hurt bullion bank,0.0,neutral,-0.362,negative,MacleodFinance,False,33542,85,5945,473,,28,102,349,11,2021-01-30,13:38:47
9644,9644,PJ_Matlock RobinhoodApp Do you think AMC will squeeze?,pjmatlock robinhoodapp amc squeeze,0.0,neutral,0.0,neutral,MileHighStakes,False,187,572,3075,3,"Denver, CO",29,7,337,2,2021-01-30,16:05:07
9782,9782,"Is Robinhood just another crooked ref? Yes…and no. The meme stock run upset the stable cheaters' equilibrium whereby cheating never escalated to the point where the game just collapsed.   For example, the total short position on Gamestop exceeds its total stock issuance.  30/",is crooked ref yesand no meme stock run upset stable cheater equilibrium cheating escalated point game collapsed example total short position gamestop exceeds total stock issuance 30,-0.037,negative,-0.317,negative,doctorow,True,460995,2160,342067,12676,Beautiful Downtown Burbank,5,21,248,2,2021-01-30,18:41:02
10542,10542,"Warren: ""It's not about protecting people from making bad trades... Robinhood suddenly flipped the switch &amp; said, 'small investors are not going to get access to the market but not to worry. The billion dollar hedge funds will still have access to the market.' You can't do that."" https://t.co/TwIpFCxlLr",warren it protecting people making bad trade suddenly flipped switch said small investor access market worry billion dollar hedge fund access market that,-0.165,negative,-0.234,negative,atrupar,True,679478,999,93103,5854,,24,342,1470,15,2021-01-31,14:54:45
10495,10495,Now this got me fired up..!! 🔥🔥 wsbmod WSBChairman wsb RobinHood RobinHoodTraders  Bitcoin BitcoinMemeHub  https://t.co/0QJCVu3sLu,fired up wsbmod wsbchairman wsb robinhoodtraders bitcoin bitcoinmemehub,0.0,neutral,-0.34,negative,RD_btc,False,16013,1811,23351,184,The Moon obvs,75,227,660,84,2021-01-31,13:32:31
10054,10054,Keith Gill = Vlad Tenev DeepFuckingValue = CEO of RobinHood  Keith Gill (aka DeepFuckingValue) is the guy who sparked the GameStop spike while Vlad Tenev (CEO of RobinHood) is the guy who's made headlines for limiting the sale of said stock. And it's the same dude. https://t.co/0fflWoSlmv,keith gill vlad tenev deepfuckingvalue Chief Executive Officer keith gill aka deepfuckingvalue guy sparked gamestop spike vlad tenev ceo robinhood guy made headline limiting sale stock dude,0.0,neutral,0.0,neutral,extracapsa,False,9988,164,12257,142,,21,108,326,46,2021-01-31,00:42:30
11269,11269,Elon asking Vlad the hard questions on behalf of his Robinhood clients is the most I've ever like him.,elon vlad hard question behalf client him,-0.158,negative,-0.189,negative,BridgetPhetasy,True,292116,7213,39054,228336,"Los Angeles, CA",32,72,1498,1,2021-02-01,07:35:07
11061,11061,RobinhoodApp Everybody rate RobinHood 1 star on the AppStore to get that shit taken off.,robinhoodapp rate 1 star appstore shit off,-0.16,negative,-0.419,negative,Mamadou_CB,False,102,130,3173,5709,,23,22,1122,0,2021-02-01,01:48:20
11952,11952,If you have pulled money out of Robinhood retweet this.,pulled money retweet this,0.0,neutral,0.0,neutral,redditinvestors,False,159581,242,4100,10239,Not Financial Advice,68,401,704,11,2021-02-01,23:12:29
12532,12532,The Q Robin Hood episode of course! https://t.co/arXD7OZQwx,q hood episode course,0.0,neutral,0.0,neutral,RealFPJr,True,152750,367,61517,666,Good Evening & Good Game,56,17,375,3,2021-02-02,15:44:10
12580,12580,"Barstool's Dave Portnoy says he lost $700,000 on 'meme stocks' like GameStop and AMC: Robinhood CEO 'stole it from me and should be in jail' https://t.co/QGjnoc7nTF",barstools dave portnoy lost 700000 meme stock gamestop amc Chief Executive Officer stole jail,0.0,neutral,-0.15,negative,BusinessInsider,True,3341850,387,690883,33864,"New York, NY",50,53,303,187,2021-02-02,16:14:56
12750,12750,Time to get rid of Robinhood! Get Webull! Its the only brokerage that allows 16 hours of trading a day! (4AM-8PM)  Sign up with the link below and you will receive 2 FREE stocks up to $1850!!  https://t.co/wOeXuSDheb   - $GME $AMC $SNDL $CCIV $FUBO $CLOV $TSLA $DKNG $CRBP,time rid robinhood webull brokerage 16 hour trading day 4am8pm sign link receive 2 free stock 1850 gme amc sndl cciv fubo clov tsla dkng crbp,0.32,positive,0.121,positive,WarrenBuffJr,False,2462,344,839,14,,5,20,289,0,2021-02-02,18:37:38
13813,13813,robinhood has allowed dogecoin purchases. ITS TIME dogearmy,allowed dogecoin purchase time dogearmy,0.0,neutral,0.0,neutral,CryptoMSM,False,1332,1499,2116,4,,266,3180,8974,169,2021-02-03,20:45:48
13796,13796,Lawsuits against Robinhood since last week https://t.co/fYe0UhHIZ3,lawsuit week,0.0,neutral,-0.655,negative,WreckWallStreet,False,40204,155,72,50,,5,22,410,4,2021-02-03,20:23:30
13876,13876,NEW: Robinhood facing more than 30 civil lawsuits in relation to trading restrictions imposed by the online brokerage that temporarily limited purchases of certain securities last week   Robinhood Gamestop $GME,new facing 30 civil lawsuit relation trading restriction imposed online brokerage temporarily limited purchase security week gamestop gme,0.01,positive,-0.213,negative,CryptoWhale,False,236330,537,14754,1625,Chicago,25,59,364,7,2021-02-03,21:42:43
14553,14553,"MeekMill Go with a real brokerage man. TD Ameritrade, Fidelity, Vanguard, Charles Schwab etc... lots of options. Robinhood is investing for people with low funds or beginners putting in low deposits to learn.",meekmill real brokerage man td ameritrade fidelity vanguard charles schwab etc lot option investing people low fund beginner putting low deposit learn,0.02,positive,-0.174,negative,Grandeur_023,False,52,741,10432,2126,"Washington, DC",2,16,513,2,2021-02-04,15:39:48
14509,14509,"Help support the World Wide Robin Hood Society, buy a Robin Hood hat :)  Clothes for kids and adults, books teddys and more.  Visit https://t.co/w8bLo51g7n https://t.co/PNf8nOvPve",help support world wide hood society buy hood hat clothes kid adult book teddy more visit,0.267,positive,0.478,positive,robinhood,False,58614,147,1396,4725,"Sherwood, Nottingham, England",10,22,310,4,2021-02-04,14:58:08
14437,14437,DannyN0Phantom RobinhoodApp I made a quick vid about how to transfer RH to WeBull and am posting it everywhere. 😉it is far easier than I thought - BUT u can’t transfer crypto: https://t.co/1ZJykNhEDn,dannyn0phantom robinhoodapp made quick vid transfer rh webull posting everywhere it easier thought cant transfer crypto,0.467,positive,0.457,positive,AmberRose,False,9147,856,8279,13935,Los Angeles,5,29,171,0,2021-02-04,13:49:41
